id,loan_approval
2743,1
102718,1
86483,1
38402,1
96594,1
23008,1
59368,1
13467,1
39005,1
15174,1
103735,1
4699,1
70796,1
47791,1
94542,1
99352,1
73728,1
4272,1
77641,1
51699,1
42149,1
25688,1
15343,1
62791,1
57011,1
43698,1
35029,1
47785,1
98589,1
15163,1
19719,1
63821,1
65912,1
35613,1
27145,1
17391,1
56095,1
72405,1
7710,1
44666,1
88675,1
59310,1
51921,1
65727,1
76221,1
59151,1
3876,1
89901,1
101706,1
96583,1
49526,1
53397,1
81609,1
69481,1
29753,1
103283,1
38051,1
12502,1
6232,1
65000,1
38704,1
70357,1
94076,1
95194,1
21544,1
69900,1
42607,1
67352,1
28575,1
31475,1
74986,1
95678,1
92380,1
91222,1
450,1
30536,1
943,1
19713,1
25918,1
14431,1
58902,1
4723,1
66229,1
50376,1
3368,1
76075,1
92613,1
52517,1
41358,1
15262,1
36454,1
52573,1
14563,1
95856,1
46825,1
66256,1
26690,1
17565,1
90051,1
43010,1
102378,1
61917,1
15094,1
90647,1
54206,1
1742,1
35574,1
43330,1
60625,1
24720,1
39340,1
95324,1
78087,1
17807,1
43559,1
47483,1
76482,1
1626,1
70315,1
41817,1
59955,1
29556,1
82066,1
91757,1
24999,1
8779,1
86009,1
9304,1
44780,1
36922,1
11662,1
95335,1
31705,1
77545,1
49252,1
25922,1
105433,1
74524,1
16487,1
36436,1
90843,1
560,1
41944,1
53211,1
79829,1
36597,1
48916,1
61794,1
97694,1
70343,1
50085,1
100498,1
17585,1
21198,1
61840,1
64868,1
42397,1
103925,1
19444,1
57546,1
77121,1
104036,1
73260,1
65522,1
97815,1
11586,1
4501,1
49333,1
25867,1
57667,1
8090,1
2263,1
81471,1
2291,1
33088,1
88249,1
82454,1
66966,1
102531,1
99940,1
104441,1
69183,1
30901,1
33325,1
60878,1
97790,1
85888,1
84953,1
20205,1
62405,1
40546,1
36795,1
42707,1
56257,1
20192,1
48377,1
19746,1
73919,1
15043,1
31830,1
102747,1
37780,1
65390,1
58633,1
21176,1
17584,1
36561,1
69642,1
103369,1
41134,1
60707,1
70852,1
39962,1
103067,1
60067,1
95819,1
96857,1
37941,1
39396,1
75508,1
25446,1
31652,1
71718,1
47018,1
21409,1
29946,1
83146,1
54254,1
45563,1
70371,1
72010,1
92508,1
39765,1
4808,1
62286,1
28690,1
60302,1
50362,1
97648,1
42044,1
29284,1
13236,1
20931,1
100965,1
42188,1
12351,1
68849,1
33121,1
88405,1
105431,1
94524,1
23347,1
18143,1
17488,1
70517,1
22163,1
49342,1
84539,1
58138,1
90036,1
85692,1
37516,1
20176,1
37257,1
90767,1
83293,1
69606,1
35595,1
56125,1
7904,1
45568,1
33037,1
68131,1
89187,1
59388,1
81834,1
50188,1
29460,1
82387,1
75639,1
99105,1
70930,1
77391,1
85219,1
64237,1
36325,1
62466,0
82670,1
57503,1
44791,1
37676,1
97187,1
96785,1
5736,1
73835,1
103289,1
6969,1
84592,1
30395,1
69144,1
14718,1
49190,1
48080,1
55358,1
87491,1
18619,1
68333,1
40398,1
97894,1
3060,1
25125,1
49864,1
100120,1
63062,1
100025,1
96054,1
31917,1
88110,1
17546,1
59501,1
22696,1
39838,1
78270,1
78863,1
52369,1
45926,1
24820,1
8963,1
53942,1
68011,1
66766,1
42592,1
8957,1
90025,1
69623,1
85898,1
26661,1
1226,1
60705,1
59633,1
37643,1
93555,1
48676,1
105182,1
18305,1
28076,1
78224,1
92113,1
55413,1
1954,1
88985,1
81963,1
14785,1
26338,1
99719,1
53136,1
86581,1
27226,1
39040,1
62093,1
83606,1
37496,1
79743,1
13930,1
17642,1
56185,1
78764,1
104985,1
97161,1
61557,1
10886,1
82058,1
12501,1
22909,1
93115,1
38983,1
35546,1
70871,1
104811,1
95235,1
33187,1
70698,1
70260,1
76946,1
67225,1
2850,1
83632,1
97044,1
40276,1
63919,1
85421,1
83138,1
74197,1
69463,1
5962,1
33552,1
71852,1
17132,1
100943,1
36067,1
61593,1
16155,1
98373,1
20029,1
30675,1
104720,1
29468,1
20351,1
45562,1
62334,1
6387,1
91881,1
80843,1
100177,1
62275,1
52976,1
83414,1
67817,1
73141,1
19647,1
64474,1
3031,1
36087,1
101115,1
5463,1
5753,1
28822,1
64089,1
39509,1
96971,1
57171,1
9056,1
96452,1
65876,1
76383,1
40987,1
74560,1
22697,1
73399,1
41991,1
62630,1
67019,1
47428,1
61315,1
20448,1
68740,1
95784,1
71810,1
34078,1
19611,1
11378,1
27124,1
55633,1
9672,1
16482,1
32596,1
66538,1
56840,1
83479,1
23770,1
101886,1
46306,1
34638,1
81276,1
73605,1
43373,1
34581,1
22352,1
93196,1
83814,1
68,1
46483,1
51503,1
95379,1
25813,1
36169,1
83064,1
79735,1
4666,1
16084,1
103914,1
90722,1
13463,1
98383,1
95540,1
89132,1
19813,1
92342,1
9235,1
80388,1
2903,1
73052,1
47096,1
70059,1
23168,1
37158,1
45580,1
37022,1
29585,1
100578,1
105113,1
26935,1
87360,1
93040,1
68815,1
88465,1
35006,1
72096,1
15406,1
42660,1
39459,1
81663,1
493,1
1364,1
74585,1
99873,1
92803,1
13711,1
83611,1
63488,1
44165,1
73487,1
64007,1
63526,1
32908,1
101560,1
85250,1
64319,1
59352,1
59669,1
72016,1
60667,1
63470,1
17705,1
1586,1
44703,1
94642,1
28792,1
39453,1
93823,1
96104,1
90743,1
3539,1
89039,1
81122,1
100551,1
26263,1
21573,1
20715,1
52685,1
35085,1
58200,1
101475,1
86445,1
2412,1
41469,1
58984,1
92191,1
806,1
9710,1
74775,1
7218,1
9454,1
1623,1
31514,1
50561,1
24337,1
102493,1
28153,1
52069,1
48066,1
74855,1
7114,1
35794,1
77146,1
66121,1
57683,1
79387,1
36924,1
63279,1
6507,1
79978,1
59856,1
63743,1
27289,1
17889,1
56486,1
10656,1
11925,1
102524,1
25085,1
45711,1
39369,1
69422,1
48183,1
104547,1
32204,1
51613,1
65388,1
84572,1
31953,1
20163,1
92955,1
95937,1
15760,1
5082,1
49130,1
75396,1
57879,1
66173,1
83344,1
30103,1
80268,1
85409,1
85912,1
8755,1
53251,1
44872,1
86107,1
64060,1
70685,1
85300,1
26042,1
50706,1
51279,1
96920,1
19203,1
48956,1
83124,1
64767,1
49578,1
35778,1
38353,1
7641,1
31510,1
104243,1
80026,1
85308,1
60414,1
2557,1
33045,1
54874,1
53366,1
3694,1
51125,1
54252,1
85832,1
57220,1
59302,1
57938,1
12613,1
30546,1
19727,1
14353,1
42151,1
19041,1
10788,1
7771,1
18971,1
44601,1
83685,1
38206,1
62614,1
93465,1
89164,1
34170,1
83393,1
62569,1
96748,1
89185,1
35689,1
82737,1
50823,1
80385,1
15022,1
81585,1
101910,1
28051,1
98088,1
93408,1
67970,1
28177,1
83784,1
17957,1
81724,1
82680,1
98413,1
37233,1
101478,1
10180,1
42909,1
79192,1
8226,1
39521,1
56097,1
63822,1
92436,1
40979,1
102306,1
96351,1
9950,1
63042,1
84072,1
7969,1
87277,1
36874,1
85074,1
42797,1
35435,1
12736,1
37557,1
95868,1
27528,1
70350,1
87698,1
45463,1
12866,1
42191,1
48234,1
25622,1
13633,1
40692,1
47949,1
104844,1
44442,1
36547,1
103357,1
96890,1
42274,1
54779,1
35043,1
13566,1
46141,1
71766,1
21494,1
30594,1
93206,1
62074,1
53244,1
63335,1
76691,1
8966,1
80404,1
32306,1
2577,1
81576,1
81084,1
15086,1
46198,1
47995,1
46224,1
76076,1
42261,1
15718,1
53135,1
17131,1
19523,1
72626,1
54580,1
87993,1
76982,1
17401,1
48494,1
30221,1
103382,1
83455,1
64499,1
67007,1
101396,1
34852,1
86148,1
75200,1
28996,1
28669,1
36686,1
66851,1
45783,1
91501,1
104489,1
92403,1
51075,1
2976,1
19091,1
105325,1
43505,1
1877,1
17449,1
77457,1
79845,1
3187,1
77715,1
54491,1
31079,1
89092,1
12333,1
19737,1
21102,1
10861,1
46472,1
70469,1
91871,1
99388,1
72891,1
232,1
104657,1
75526,1
83380,1
72836,1
1791,1
27150,1
54732,1
83121,1
4766,1
31225,1
48818,1
94773,1
53197,1
33044,1
84641,1
60163,1
36594,1
72232,1
95850,1
83217,1
74075,1
90502,1
78624,1
9037,1
89953,1
16342,1
66977,1
35111,1
29593,1
67263,1
83467,1
93574,1
94041,1
74506,1
79379,1
74722,1
45311,1
76940,1
56943,1
11333,1
67259,1
10771,1
67285,1
95818,1
64653,1
62595,1
26640,1
76618,1
41930,1
53998,1
68201,1
4356,1
53234,1
39822,1
88299,1
54325,1
14701,1
21909,1
907,1
82380,1
77331,1
46433,1
92828,1
23719,1
14456,1
32210,1
1376,1
83296,1
27347,1
62928,1
30494,1
97346,1
54013,1
3409,1
91908,1
3907,1
48078,1
46912,1
4319,1
96418,1
101514,1
18464,1
36799,1
31051,1
84362,1
17478,1
2432,1
20895,1
48551,1
8841,1
16996,1
5524,1
65811,1
25183,1
102052,1
43286,1
15557,1
75587,1
2768,1
14620,1
69603,1
79738,1
45620,1
100187,1
88769,1
45486,1
84126,1
95647,1
84295,1
73542,1
20468,1
9040,1
81581,1
74102,1
40491,1
59070,1
30799,1
90517,1
94390,1
64460,1
48514,1
22916,1
32768,1
6314,1
15031,1
69943,1
5392,1
28653,1
10126,1
35479,1
53110,1
16166,1
7109,1
20356,1
78423,1
103852,1
68049,1
97366,1
63467,1
58826,1
66390,1
34985,1
25712,1
84496,1
100700,1
41813,1
53456,1
97980,1
87729,1
64372,1
66937,1
77925,1
84835,1
42898,1
28365,1
34210,1
15195,1
4425,1
67918,1
78961,1
104947,1
30827,1
80054,1
10862,1
61549,1
10565,1
55849,1
56933,1
50231,1
88842,1
66793,1
92782,1
13365,1
26922,1
45921,1
49489,1
2221,1
46809,1
6280,1
92226,1
67354,1
69403,1
76950,1
42193,1
13705,1
90581,1
94185,1
52663,1
87493,1
40322,1
18588,1
90620,1
15929,1
30207,1
103377,1
1590,1
14215,1
7074,1
14977,1
67926,1
45549,1
52539,1
34225,1
39679,1
48931,1
60830,1
94163,1
92665,1
84814,1
42091,1
27971,1
79840,1
45377,1
87733,1
60524,1
46024,1
44642,1
59376,1
59671,1
24401,1
60333,1
12281,1
53793,1
42316,1
20019,1
80156,1
58610,1
73267,1
10442,1
56067,1
58614,1
3928,1
84024,1
17086,1
43909,1
90748,1
66926,1
25735,1
90824,1
35001,1
15735,1
64339,1
92549,1
103376,1
69611,1
14332,1
3918,1
74164,1
88289,1
69815,1
75096,1
70908,1
91032,1
344,1
20745,1
67854,1
62459,1
26978,1
35662,1
41702,1
65230,1
14241,1
15626,1
72846,1
98240,1
89088,1
89779,1
95785,1
79328,1
18396,1
43056,1
68886,1
85342,1
27360,1
82016,1
21421,1
62439,1
60652,1
29398,1
38053,1
53762,1
42721,1
87492,1
86028,1
44621,1
104975,1
23872,1
56897,1
82464,1
28634,1
57554,1
26760,1
56491,1
25513,1
91304,1
89280,1
2409,1
40179,1
88905,1
39268,1
72235,1
95961,1
51424,1
15347,1
29008,1
68013,1
77924,1
61903,1
57446,1
90714,1
26117,1
15658,1
79066,1
72614,1
46716,1
97869,1
25955,1
60269,1
99751,1
46966,1
40462,1
50259,1
51368,1
74265,1
62914,1
93008,1
53913,1
72580,1
21075,1
91826,1
52837,1
28204,1
18150,1
17926,1
64328,1
83696,1
20451,1
27522,1
37561,1
87256,1
53082,1
99714,1
103462,1
13347,1
62383,1
38478,1
54071,1
72108,1
42321,1
35713,1
56583,1
30322,1
82433,1
22368,1
88342,1
89597,1
48697,1
77607,1
20270,1
15990,1
77785,1
88708,1
39417,1
30724,1
37841,1
7214,1
19040,1
57418,1
97638,1
89402,1
23651,1
11655,1
31526,1
80845,1
63112,1
33180,1
29071,1
3868,1
85622,1
3273,1
4287,1
52825,1
38183,1
97172,1
72190,1
96021,1
54590,1
46313,1
40070,1
80195,1
6375,1
104251,1
33602,1
11971,1
65493,1
49135,1
96593,1
10733,1
3779,1
4042,1
50857,1
12083,1
8116,1
48198,1
39856,1
36399,1
8283,1
102015,1
49196,1
26298,1
22,1
89733,1
72436,1
84726,1
46679,1
37311,1
29170,1
34577,1
19395,1
72218,1
72924,1
54608,1
49030,1
4659,1
87509,1
47454,1
13946,1
43346,1
92139,1
102568,1
58891,1
92178,1
21881,1
99338,1
69789,1
57872,1
7107,1
102592,1
57773,1
71881,1
4200,1
5289,1
19781,1
98785,1
72725,1
9790,1
94623,1
48333,1
88604,1
3632,1
6879,1
30587,1
87356,1
2037,1
77828,1
65442,1
23077,1
21581,1
89761,1
24040,1
91143,1
23674,1
91168,1
93407,1
22353,1
70695,1
95519,1
36534,1
104569,1
70864,1
49613,1
81640,1
18327,1
100453,1
101389,1
1031,1
57087,1
95111,1
1984,1
67656,1
75534,1
97538,1
78893,1
84273,1
23132,1
12696,1
6085,1
60955,1
54927,1
97787,1
57720,1
18905,1
59193,1
83778,1
93974,1
12522,1
97418,1
8408,1
97068,1
19552,1
1510,1
76445,1
45272,1
96235,1
33794,1
81145,1
41463,1
53525,1
90163,1
51287,1
65427,1
67566,1
14991,1
42076,1
8076,1
69161,1
25088,1
56017,1
17279,1
45738,1
45845,1
1088,1
37872,1
27701,1
64939,1
76122,1
88662,1
6758,1
91891,1
51569,1
25479,1
55360,1
85025,1
77042,1
29979,1
84852,1
64630,1
43814,1
102714,1
68685,1
105087,1
58779,1
91718,1
87329,1
19517,1
103637,1
96259,1
63148,1
11366,1
48119,1
53995,1
99815,1
100496,1
27941,1
15559,1
27116,1
66339,1
54247,1
35328,1
78279,1
1634,1
17386,1
85451,1
33243,1
10227,1
58437,1
95662,1
88803,1
58434,1
45852,1
29130,1
34421,1
62896,1
51900,1
65898,1
7798,1
73386,1
5439,1
72970,1
13917,1
57411,1
85955,1
24662,1
50477,1
72290,1
101441,1
25837,1
36481,1
101758,1
5033,1
99322,1
74158,1
29401,1
34263,1
54204,1
50911,1
41205,1
66656,1
11540,1
11892,1
7482,1
46987,1
4010,1
52226,1
75693,1
57213,1
105465,1
35685,1
57602,1
86507,1
4309,1
31481,1
43964,1
82598,1
103259,1
41247,1
14185,1
67909,1
20535,1
101808,1
51735,1
37593,1
61350,1
47730,1
5578,1
91897,1
60827,1
41188,1
64061,1
10150,1
29144,1
22259,1
37899,1
25776,1
20689,1
105423,1
20276,1
56349,1
11506,1
37161,1
103676,1
92064,1
77664,1
17089,1
103227,1
34552,1
20618,1
73475,1
8192,1
43553,1
5552,1
77335,1
59040,1
98391,1
57575,1
64478,1
79200,1
33193,1
52117,1
41975,1
90657,1
67310,1
103240,1
49590,1
31066,1
39757,1
38772,1
21529,1
35142,1
41248,1
85995,1
18119,1
72076,1
48109,1
79198,1
17252,1
90580,1
97398,1
43195,1
90924,1
59408,1
68973,1
73394,1
23731,1
78466,1
36614,1
64611,1
63407,1
53929,1
19018,1
43619,1
32180,1
21673,1
62830,1
23148,1
68316,1
49314,1
11114,1
93557,1
42314,1
12836,1
55586,1
71672,1
73008,1
10675,1
38175,1
9527,1
48000,1
21385,1
1382,1
77783,1
21188,1
102802,1
44046,1
5317,1
62182,1
35439,1
47607,1
64315,1
62152,1
58103,1
10691,1
3111,1
57828,1
38257,1
28082,1
83703,1
52286,1
15021,1
8931,1
65108,1
11002,1
22434,1
38695,1
75697,1
15182,1
92574,1
44078,1
19988,1
37309,1
43450,1
37439,1
37339,1
69474,1
82171,1
98501,1
66522,1
6714,1
28515,1
60765,1
64346,1
32887,1
81673,1
36846,1
55045,1
94197,1
1001,1
65892,1
40143,1
36375,1
10405,1
54458,1
30634,1
7372,1
76733,1
42045,1
93159,1
12955,1
4372,1
46791,1
35605,1
4458,1
47059,1
2306,1
11034,1
47704,1
49497,1
87477,1
10394,1
37335,1
58480,1
64377,1
67037,1
31084,1
10815,1
33476,1
87349,1
37550,1
104513,1
95521,1
72621,1
87612,1
74438,1
10302,1
50718,1
97778,1
46475,1
13664,1
7644,1
24407,1
66172,1
92075,1
18359,1
6221,1
68660,1
8496,1
8418,1
51465,1
94275,1
70689,1
63317,1
47932,1
29756,1
97504,1
86653,1
81987,0
42157,1
14541,1
19585,1
43657,1
85171,1
45714,1
85992,1
73747,1
82009,1
30141,1
37097,1
89804,1
50698,1
69252,1
3020,1
10616,1
23986,1
70389,1
8853,1
68396,1
26046,1
4468,1
78199,1
62596,1
56481,1
51657,1
70257,1
48306,1
87871,1
24012,1
23082,1
54628,1
18401,1
12292,1
49978,1
84789,1
17282,1
89530,1
85785,1
94845,1
75813,1
3434,1
86375,1
67904,1
23426,1
42358,1
35878,1
44851,1
13446,1
6933,1
74350,1
21768,1
101433,1
61921,1
24728,1
39219,1
42758,1
20644,1
85861,1
71837,1
2235,1
23993,1
16495,1
51959,1
59236,1
20072,1
89755,1
90325,1
5338,1
91695,1
33586,1
12679,1
30404,1
74561,1
40338,1
14057,1
44699,1
88539,1
77841,1
28745,1
78498,1
73802,1
58097,1
54160,1
11489,1
33439,1
94937,1
22071,1
14364,1
64513,1
3220,1
10517,1
102010,1
67594,1
86677,1
23065,1
68073,1
62467,1
54784,1
70660,1
11797,1
44860,1
52010,1
92412,1
49925,1
9587,1
55031,1
95198,1
69134,1
67021,1
32119,1
92631,1
3816,1
32369,1
26734,1
60288,1
16154,1
29297,1
89527,1
32280,1
59638,1
89536,1
47583,1
77675,1
90617,1
86641,1
63451,1
43354,1
14726,1
32967,1
91791,1
78943,1
39713,1
32258,1
30180,1
39230,1
42275,1
57623,1
5906,1
72388,1
57269,1
12599,1
29814,1
68831,1
98396,1
6018,1
15937,1
32325,1
99376,1
30741,1
52528,1
21869,1
78932,1
78945,1
63323,1
3806,1
26994,1
13287,1
75404,1
17100,1
6413,1
36559,1
102003,1
95171,1
63800,1
90836,1
51549,1
1248,0
16778,1
52783,1
46816,1
46729,1
31890,1
87263,1
46269,1
21254,1
75095,1
36949,1
88019,1
43091,1
43441,1
69353,1
35356,1
73616,1
101490,1
57722,1
2695,1
41117,1
103080,1
51227,1
15780,1
60435,1
57424,1
3984,1
60304,1
105124,1
75185,1
81744,1
83219,1
90514,1
5699,1
57243,1
47703,1
50327,1
80933,1
50355,1
81546,1
69602,1
7919,1
42771,1
27055,1
23184,1
94591,1
50925,1
60266,1
32718,1
103367,1
90676,1
53104,1
74571,1
32156,1
742,1
57677,1
53537,1
41426,1
65614,1
16623,1
40923,1
9294,1
16204,1
60646,1
24537,1
31919,1
76818,1
95710,1
64636,1
54467,1
38588,1
33781,1
24114,1
42979,1
87095,1
28604,1
242,1
38153,1
52592,1
13507,1
30359,1
36077,1
60446,1
14812,1
80002,1
39780,1
93632,1
19322,1
2310,1
58772,1
19197,1
104783,1
54237,1
68218,1
54563,1
34753,1
14367,1
36103,1
4810,1
2864,1
104647,1
86582,1
92518,1
102656,1
31820,1
60060,1
86682,1
18166,1
50010,1
86627,1
52699,1
44809,1
77126,1
100747,1
92831,1
73397,1
89414,1
94302,1
80391,1
2408,1
24252,1
28077,1
103500,1
59385,1
25832,1
69863,1
22119,1
80259,1
282,1
48989,1
10878,1
84646,1
97695,1
45543,1
41633,1
38927,1
50607,1
61848,1
4398,1
95450,1
10706,1
64756,1
64443,1
48900,1
48571,1
73685,1
77377,1
36888,1
62563,1
92775,1
94305,1
86229,1
80417,1
24147,1
62639,1
62934,1
42582,1
88293,1
92971,1
58860,1
71800,1
46174,1
37564,1
97420,1
100055,1
103848,1
19561,1
75658,1
82421,1
11152,1
97558,1
45006,1
77500,1
55197,1
18065,1
31833,1
7176,1
45195,1
36461,1
104010,1
22116,1
52943,1
92842,1
50864,1
58637,1
74203,1
64086,1
83144,1
89243,1
1383,1
97219,1
99306,1
26809,1
39692,1
25873,1
79745,1
91455,1
92080,1
22715,1
35526,1
77868,1
95258,1
14630,1
68860,1
37362,1
88495,1
100802,1
83235,1
58805,1
4488,1
82562,1
35099,1
1160,1
55368,1
24580,1
17703,1
12355,1
57123,1
58497,1
39024,1
67378,1
31496,1
40731,1
39168,1
8077,1
80515,1
3350,1
20027,1
78299,1
27332,1
49576,1
28267,1
66943,1
83579,1
9701,1
39797,1
6687,1
12467,1
55790,1
58254,1
71422,1
16559,1
9160,1
24943,1
104854,1
4139,1
52500,1
85852,1
55125,1
19452,1
12399,1
104666,1
41138,1
100779,1
4741,1
18068,1
58585,1
53680,1
63028,1
90987,1
73269,1
2436,1
62832,1
103930,1
101112,1
75506,1
61897,1
6662,1
42294,1
48115,1
50865,1
27466,1
55550,1
95995,1
88551,1
42846,1
89198,1
40840,1
66237,1
40224,1
32194,1
97579,1
68572,1
9100,1
14385,1
1036,1
102624,1
43398,1
20474,1
86986,1
79902,1
45381,1
37719,1
75441,1
34674,1
57205,1
21866,1
17561,1
80625,1
53265,1
5841,1
52461,1
3807,1
73887,1
13734,1
33138,1
101973,1
22433,1
103523,1
59511,1
101012,1
45292,1
41951,1
24661,1
67617,1
38351,1
15378,1
72909,1
4329,1
79112,1
98325,1
88256,1
19414,1
92892,1
89361,1
59054,1
79940,1
23360,1
103601,1
88750,1
7595,1
75208,1
100922,1
11451,1
22096,1
104831,1
40618,1
83896,1
13237,1
44134,1
100629,1
65679,1
77550,1
5983,1
17662,1
71847,1
102539,1
95593,1
101194,1
105426,1
8294,1
54578,1
33865,1
22775,1
58057,1
66815,1
1500,1
45308,1
52629,1
13228,1
43237,1
57573,1
20355,1
15566,1
101932,1
84138,1
21861,1
13970,1
66717,1
57456,1
44661,1
50833,1
89202,1
14190,1
40032,1
12240,1
25655,1
9812,1
6087,1
67711,1
7391,1
44069,1
43046,1
72068,1
77364,1
18050,1
36385,1
45658,1
26971,1
74433,1
104742,1
100968,1
84483,1
28135,1
44898,1
100881,1
90371,1
17027,1
96998,1
70262,1
22588,1
52726,1
37186,1
60680,1
26290,1
43624,1
102923,1
74713,1
96596,1
9986,1
65566,1
54344,1
47619,1
81335,1
23533,1
14180,1
49472,1
6877,1
51209,1
46696,1
23701,1
27024,1
92748,1
72433,1
78668,1
15000,1
82055,1
47042,1
56836,1
60373,1
81568,1
81783,1
70693,1
81856,1
102873,1
6106,1
87950,1
96363,1
61805,1
27886,1
50523,1
74879,1
58881,1
90899,1
14361,1
40185,1
3250,1
101317,1
76561,1
59234,1
78455,1
30728,1
11628,1
65602,1
82447,1
67899,1
83156,1
84975,1
77711,1
23147,1
47105,1
103310,1
14980,1
95944,1
19916,1
41350,1
5467,1
99959,1
2034,1
65645,1
70673,1
87739,1
31509,1
18837,1
89669,1
93291,1
19185,1
37203,1
20923,1
88510,1
80254,1
24876,1
86623,1
68602,1
50726,1
80757,1
36592,1
82137,1
101440,1
14285,1
30107,1
39133,1
71969,1
47052,1
70407,1
75568,1
1309,1
104853,1
29583,1
35808,1
85432,1
50520,1
62509,1
21738,1
33315,1
15364,1
36025,1
41406,1
83813,1
14945,1
49523,1
69903,1
3635,1
29727,1
30924,1
10117,1
50479,1
45351,1
62211,1
85883,1
46611,1
12809,1
52877,1
9231,1
79019,1
74403,1
70447,1
80678,1
101477,1
25365,1
20653,1
10156,1
18219,1
9114,1
56741,1
36165,1
25408,1
5528,1
24363,1
19710,1
79317,1
26586,1
74827,1
52448,1
3493,1
47819,1
28813,1
76814,1
75964,1
68360,1
105420,1
34814,1
7141,1
2835,1
87849,1
76138,1
10410,1
1764,1
68248,1
64777,1
20512,1
28962,1
102206,1
21825,1
10232,1
82419,1
47197,1
82329,1
19894,1
101591,1
79911,1
38042,1
87327,1
87882,1
96946,1
80848,1
27721,1
13670,1
38716,1
64037,1
51742,1
61422,1
32197,1
37948,1
80030,1
50946,1
36394,1
17547,1
10686,1
2712,1
87350,1
27318,1
98276,1
61399,1
46548,1
25863,1
20976,1
983,1
21318,1
105184,1
48730,1
71604,1
60133,1
88070,1
62980,1
59780,1
1,1
43807,1
44660,1
54742,1
97526,1
90977,1
105097,1
104574,1
70127,1
34510,1
91569,1
56574,1
1849,1
17663,1
36688,1
94812,1
80568,1
25747,1
82505,1
69682,1
105140,1
45979,1
30914,1
93987,1
90022,1
76817,1
26565,1
60925,1
20545,1
55535,1
20768,1
25475,1
46758,1
96643,1
73902,1
3267,1
32117,1
99684,1
19107,1
99814,1
17366,1
102937,1
71032,1
85395,1
86594,1
53485,1
84100,1
84589,1
77087,1
91947,1
33727,1
29772,1
84515,1
40294,1
15237,1
51990,1
103257,1
46226,1
25893,1
17009,1
94691,1
101108,1
32756,1
87786,1
92073,1
103183,1
31805,1
8759,1
92609,1
94620,1
31562,1
20792,1
8396,1
75778,1
79314,1
102762,1
5544,1
100691,1
55927,1
13178,1
50034,1
17457,1
9324,1
101958,1
52138,1
35233,1
43901,1
103053,1
5096,1
88168,1
2808,1
80196,1
74103,1
11652,1
72840,1
50693,1
22037,1
93458,1
35432,1
7324,1
10043,1
100637,1
6581,1
29532,1
96955,1
58596,1
66320,1
60573,1
99452,1
83605,1
73842,1
29626,1
103872,1
7889,1
48886,1
33184,1
9117,1
50897,1
977,1
20846,1
38876,1
50565,1
79004,1
5397,1
71415,1
21447,1
11766,1
38100,1
97776,1
23322,1
26252,1
100357,1
32970,1
18844,1
66947,1
37054,1
54893,1
81056,1
47520,1
74675,1
1128,1
93622,1
79377,1
59843,1
45561,1
31138,1
10550,1
44131,1
87854,1
102512,1
32792,1
43564,1
27573,1
20338,1
77786,1
77394,1
17047,1
56864,1
40319,1
98247,1
53824,1
78856,1
48921,1
69652,1
63713,1
35258,1
80972,1
2470,1
14939,1
47234,1
34103,1
32487,1
84542,1
68504,1
86085,1
82518,1
62435,1
86405,1
29882,1
92517,1
46363,1
31882,1
9973,1
59798,1
62363,1
33565,1
17660,1
102661,1
3268,1
57592,1
49432,1
105147,1
7885,1
6629,1
7394,1
87449,1
13848,1
55830,1
46160,1
423,1
68809,1
56858,1
2602,1
33853,1
68757,1
44342,1
32323,1
99143,1
24271,1
55569,1
5441,1
53868,1
97087,1
70737,1
9182,1
47191,1
78995,1
38891,1
72262,1
39313,1
75836,1
65559,1
79812,1
918,1
9785,1
69235,1
101861,1
69453,1
94162,1
22074,1
23436,1
56817,1
31160,1
88523,1
8674,1
82461,1
52045,1
28447,1
74327,1
54095,1
53133,1
75179,1
8700,1
2814,1
102034,1
101022,1
95124,1
85088,1
3792,1
88182,1
42668,1
11760,1
36772,1
68237,1
63091,1
43106,1
36187,1
22392,1
11918,1
38564,1
80400,1
39151,1
10279,1
69645,1
48642,1
99875,1
72632,1
49515,1
31782,1
98477,1
105378,1
104210,1
89701,1
69133,1
52777,1
56650,1
73482,1
52413,1
39774,1
53982,1
7840,1
30679,1
17345,1
98998,1
83516,1
102424,1
55317,1
29051,1
78931,1
66030,1
33756,1
91836,1
31108,1
39149,1
23275,1
26866,1
102091,1
85305,1
16892,1
75823,1
12035,1
79740,1
54340,1
26518,1
28249,1
29579,1
97681,1
12913,1
21675,1
71527,1
74213,1
99936,1
81051,1
104639,1
45318,1
29333,1
19656,1
14614,1
49038,1
16995,1
56694,1
37562,1
85217,1
731,1
37644,1
70051,1
7510,1
69359,1
80088,1
13184,1
78840,1
58590,1
9924,1
33643,1
45789,1
70117,1
43855,1
78378,1
95898,1
38392,1
26433,1
56028,1
5045,1
33219,1
95895,1
102274,1
92036,1
41848,1
6944,1
622,1
102941,1
3,1
22764,1
1646,1
64994,1
43187,1
37881,1
102452,1
98323,1
80652,1
48545,1
13800,1
104031,1
34120,1
44745,1
103135,1
3125,1
96105,1
92865,1
100112,1
82658,1
4562,1
104662,1
19359,1
50023,1
73998,1
11413,1
84936,1
94224,1
59808,1
74520,1
50455,1
71625,1
57354,1
17709,1
13217,1
47437,1
4339,1
35694,1
20051,1
21587,1
41437,1
44153,1
77822,1
92854,1
42145,1
33626,1
75952,1
64099,1
21753,1
4838,1
724,1
24298,1
17437,1
70703,1
17482,1
99809,1
98091,1
27362,1
