id,loan_approval
72518,0
72529,0
72532,0
72538,0
72539,0
72543,0
72546,0
72548,0
72559,0
72562,0
72563,0
72580,0
72583,0
72589,0
72614,0
72620,0
72621,0
72626,0
72640,0
72644,0
72645,0
72652,0
72655,0
72660,0
72665,0
72667,0
72673,0
72690,0
72691,0
72692,0
72697,0
72703,0
72709,0
72715,0
72717,0
72724,0
72736,0
72737,0
72748,0
72749,0
72750,0
72751,0
72761,0
72765,0
72766,0
72773,0
72779,0
72780,0
72782,0
72787,0
72791,0
72792,0
72799,0
72803,0
72811,0
72816,0
72820,0
72823,0
72829,0
72838,0
72840,0
72845,0
72846,0
72853,0
72862,0
72863,0
72875,0
72889,0
72891,0
72900,0
72902,0
72909,0
72916,0
72920,0
72921,0
72924,0
72925,0
72928,0
72933,0
72936,0
72942,0
72950,0
72958,0
72970,0
72972,0
72973,0
72985,0
72992,0
73001,0
73004,0
73023,0
73025,0
73027,0
73028,0
73031,0
73036,0
73051,0
73068,0
73073,0
73095,0
73097,0
73100,0
73110,0
73111,0
73141,0
73150,0
73155,0
73163,0
73164,0
73169,0
73171,0
73178,0
73179,0
73183,0
73185,0
73189,0
73203,0
73210,0
73215,0
73224,0
73229,0
73234,0
73238,0
73241,0
73255,0
73267,0
73271,0
73274,0
73276,0
73279,0
73282,0
73286,0
73296,0
73298,0
73308,0
73312,0
73317,0
73323,0
73326,0
73334,0
73352,0
73355,0
73359,0
73364,0
73368,0
73376,0
73378,0
73379,0
73386,0
73397,0
73399,0
73402,0
73404,0
73406,0
73426,0
73431,0
73439,0
73447,0
73453,0
73465,0
73472,0
73475,0
73476,0
73478,0
73480,0
73482,0
73487,0
73488,0
73501,0
73502,0
73505,0
73509,0
73516,0
73518,0
73525,0
73526,0
73533,0
73542,0
73547,0
73560,0
73584,0
73587,0
73599,0
73605,0
73607,0
73615,0
73616,0
73619,0
73625,0
73628,0
73636,0
73642,0
73651,0
73657,0
73661,0
73667,0
73668,0
73671,0
73674,0
73679,0
73685,0
73688,0
73695,0
73696,0
73708,0
73713,0
73719,0
73724,0
73728,0
73729,0
73733,0
73739,0
73740,0
73743,0
73752,0
73753,0
73763,0
73768,0
73770,0
73771,0
73773,0
73778,0
73782,0
73784,0
73802,0
73803,0
73804,0
73813,0
73814,0
73824,0
73825,0
73832,0
73837,0
73849,0
73851,0
73859,0
73865,0
73866,0
73869,0
73874,0
73881,0
73887,0
73888,0
73891,0
73902,0
73905,0
73906,0
73907,0
73911,0
73914,0
73915,0
73917,0
73919,0
73920,0
73926,0
73927,0
73929,0
73931,0
73938,0
73939,0
73944,0
73950,0
73951,0
73956,0
73960,0
73966,0
73971,0
73974,0
73975,0
73986,0
73993,0
73997,0
73998,0
73999,0
74000,0
74007,0
74016,0
74022,0
74023,0
74026,0
74031,0
74039,0
74041,0
74049,0
74051,0
74060,0
74063,0
74064,0
74066,0
74067,0
74068,0
74074,0
74075,0
74076,0
74087,0
74089,0
74094,0
74100,0
74102,0
74103,0
74106,0
74113,0
74114,0
74118,0
74121,0
74126,0
74131,0
74133,0
74135,0
74138,0
74140,0
74144,0
74148,0
74154,0
74156,0
74158,0
74161,0
74164,0
74169,0
74173,0
74175,0
74178,0
74185,0
74198,0
74202,0
74203,0
74208,0
74213,0
74225,0
74230,0
74231,0
74235,0
74237,0
74245,0
74249,0
74254,0
74260,0
74263,0
74265,0
74268,0
74275,0
74283,0
74284,0
74288,0
74303,0
74304,0
74312,0
74330,0
74332,0
74339,0
74340,0
74346,0
74349,0
74350,0
74357,0
74358,0
74361,0
74368,0
74380,0
74382,0
74400,0
74404,0
74413,0
74415,0
74424,0
74426,0
74429,0
74433,0
74441,0
74443,0
74446,0
74448,0
74449,0
74450,0
74454,0
74455,0
74467,0
74486,0
74494,0
74500,0
74503,0
74504,0
74506,0
74511,0
74512,0
74513,0
74520,0
74524,0
74531,0
74533,0
74540,0
74545,0
74551,0
74557,0
74560,0
74561,0
74568,0
74569,0
74571,0
74574,0
74592,0
74594,0
74597,0
74603,0
74606,0
74609,0
74611,0
74616,0
74617,0
74618,0
74620,0
74625,0
74630,0
74631,0
74640,0
74646,0
74648,0
74650,0
74652,0
74653,0
74671,0
74675,0
74680,0
74684,0
74687,0
74703,0
74709,0
74710,0
74713,0
74715,0
74722,0
74730,0
74735,0
74751,0
74763,0
74775,0
74791,0
74796,0
74803,0
74807,0
74813,0
74825,0
74827,0
74828,0
74841,0
74848,0
74867,0
74875,0
74879,0
74883,0
74890,0
74896,0
74903,0
74904,0
74916,0
74927,0
74935,0
74939,0
74940,0
74943,0
74957,0
74961,0
74966,0
74968,0
74973,0
74987,0
74993,0
74998,0
74999,0
75000,0
75001,0
75009,0
75016,0
75018,0
75030,0
75041,0
75053,0
75055,0
75062,0
75086,0
75089,0
75094,0
75095,0
75099,0
75102,0
75103,0
75108,0
75110,0
75111,0
75123,0
75126,0
75127,0
75128,0
75132,0
75135,0
75146,0
75147,0
75157,0
75166,0
75168,0
75171,0
75176,0
75177,0
75181,0
75183,0
75185,0
75191,0
75195,0
75196,0
75199,0
75200,0
75204,0
75208,0
75217,0
75225,0
75231,0
75240,0
75243,0
75245,0
75248,0
75252,0
75254,0
75272,0
75273,0
75278,0
75281,0
75288,0
75290,0
75293,0
75299,0
75307,0
75311,0
75313,0
75314,0
75323,0
75342,0
75351,0
75352,0
75362,0
75363,0
75368,0
75369,0
75375,0
75378,0
75389,0
75390,0
75391,0
75393,0
75396,0
75400,0
75401,0
75403,0
75404,0
75412,0
75413,0
75417,0
75431,0
75435,0
75438,0
75439,0
75440,0
75441,0
75445,0
75447,0
75460,0
75463,0
75464,0
75475,0
75479,0
75488,0
75489,0
75491,0
75493,0
75503,0
75506,0
75508,0
75511,0
75529,0
75534,0
75539,0
75540,0
75543,0
75556,0
75563,0
75566,0
75579,0
75580,0
75585,0
75587,0
75606,0
75611,0
75617,0
75618,0
75620,0
75624,0
75629,0
75633,0
75639,0
75642,0
75650,0
75651,0
75654,0
75658,0
75661,0
75665,0
75666,0
75670,0
75674,0
75675,0
75678,0
75684,0
75686,0
75689,0
75692,0
75693,0
75696,0
75697,0
75700,0
75701,0
75711,0
75712,0
75715,0
75721,0
75726,0
75729,0
75730,0
75734,0
75735,0
75744,0
75746,0
75747,0
75748,0
75758,0
75759,0
75764,0
75766,0
75770,0
75772,0
75773,0
75775,0
75776,0
75778,0
75787,0
75788,0
75791,0
75801,0
75804,0
75811,0
75813,0
75814,0
75816,0
75823,0
75824,0
75832,0
75833,0
75836,0
75837,0
75839,0
75848,0
75853,0
75864,0
75866,0
75882,0
75884,0
75893,0
75898,0
75903,0
75909,0
75910,0
75911,0
75917,0
75924,0
75927,0
75929,0
75930,0
75937,0
75938,0
75950,0
75952,0
75964,0
75985,0
75990,0
75991,0
75992,0
75993,0
75998,0
76006,0
76008,0
76019,0
76028,0
76030,0
76032,0
76036,0
76049,0
76051,0
76053,0
76069,0
76073,0
76075,0
76078,0
76082,0
76089,0
76091,0
76100,0
76113,0
76114,0
76122,0
76128,0
76129,0
76131,0
76134,0
76135,0
76138,0
76148,0
76155,0
76159,0
76165,0
76171,0
76174,0
76177,0
76182,0
76183,0
76184,0
76185,0
76190,0
76193,0
76200,0
76206,0
76207,0
76209,0
76218,0
76219,0
76221,0
76222,0
76225,0
76233,0
76238,0
76239,0
76252,0
76254,0
76258,0
76261,0
76265,0
76266,0
76267,0
76276,0
76284,0
76287,0
76291,0
76296,0
76307,0
76312,0
76331,0
76337,0
76339,0
76343,0
76346,0
76349,0
76360,0
76362,0
76364,0
76370,0
76383,0
76385,0
76393,0
76395,0
76405,0
76407,0
76413,0
76415,0
76416,0
76429,0
76442,0
76445,0
76452,0
76461,0
76467,0
76469,0
76473,0
76475,0
76476,0
76481,0
76482,0
76485,0
76486,0
76493,0
76500,0
76502,0
76503,0
76509,0
76514,0
76522,0
76529,0
76532,0
76537,0
76540,0
76541,0
76543,0
76548,0
76553,0
76554,0
76557,0
76569,0
76575,0
76576,0
76577,0
76578,0
76593,0
76604,0
76616,0
76618,0
76621,0
76624,0
76630,0
76633,0
76642,0
76670,0
76672,0
76680,0
76682,0
76685,0
76691,0
76700,0
76707,0
76709,0
76711,0
76712,0
76719,0
76728,0
76732,0
76734,0
76742,0
76745,0
76755,0
76757,0
76761,0
76776,0
76790,0
76792,0
76797,0
76806,0
76817,0
76823,0
76829,0
76830,0
76847,0
76854,0
76856,0
76874,0
76877,0
76880,0
76884,0
76885,0
76886,0
76890,0
76895,0
76898,0
76901,0
76904,0
76913,0
76920,0
76923,0
76925,0
76929,0
76932,0
76940,0
76950,0
76952,0
76961,0
76963,0
76971,0
76979,0
76982,0
76994,0
76999,0
77008,0
77019,0
77021,0
77023,0
77042,0
77055,0
77072,0
77074,0
77075,0
77076,0
77085,0
77087,0
77096,0
77103,0
77121,0
77125,0
77126,0
77138,0
77146,0
77151,0
77158,0
77160,0
77161,0
77164,0
77183,0
77186,0
77193,0
77197,0
77202,0
77209,0
77212,0
77217,0
77218,0
77235,0
77246,0
77250,0
77267,0
77279,0
77286,0
77290,0
77297,0
77309,0
77311,0
77314,0
77317,0
77329,0
77330,0
77331,0
77335,0
77339,0
77340,0
77345,0
77346,0
77356,0
77362,0
77364,0
77366,0
77371,0
77377,0
77381,0
77382,0
77384,0
77390,0
77391,0
77394,0
77399,0
77403,0
77405,0
77417,0
77436,0
77441,0
77447,0
77448,0
77456,0
77457,0
77458,0
77461,0
77466,0
77475,0
77500,0
77509,0
77515,0
77521,0
77522,0
77550,0
77561,0
77572,0
77575,0
77589,0
77595,0
77597,0
77607,0
77616,0
77630,0
77640,0
77641,0
77643,0
77644,0
77654,0
77664,0
77677,0
77689,0
77702,0
77705,0
77711,0
77715,0
77717,0
77728,0
77729,0
77731,0
77736,0
77743,0
77745,0
77759,0
77763,0
77768,0
77771,0
77781,0
77782,0
77783,0
77785,0
77786,0
77789,0
77791,0
77794,0
77808,0
77809,0
77812,0
77818,0
77819,0
77823,0
77828,0
77831,0
77836,0
77839,0
77841,0
77845,0
77846,0
77856,0
77857,0
77864,0
77866,0
77874,0
77881,0
77883,0
77890,0
77893,0
77902,0
77904,0
77908,0
77910,0
77913,0
77915,0
77916,0
77923,0
77925,0
77926,0
77934,0
77942,0
77951,0
77956,0
77964,0
77966,0
77974,0
77979,0
77983,0
77984,0
77988,0
77996,0
78000,0
78001,0
78003,0
78004,0
78006,0
78007,0
78024,0
78025,0
78044,0
78066,0
78087,0
78117,0
78125,0
78126,0
78129,0
78131,0
78132,0
78136,0
78150,0
78159,0
78180,0
78188,0
78192,0
78193,0
78194,0
78199,0
78210,0
78224,0
78228,0
78231,0
78244,0
78246,0
78247,0
78260,0
78269,0
78270,0
78271,0
78275,0
78279,0
78281,0
78283,0
78288,0
78289,0
78295,0
78299,0
78301,0
78309,0
78318,0
78323,0
78331,0
78340,0
78346,0
78347,0
78350,0
78360,0
78364,0
78373,0
78374,0
78378,0
78387,0
78393,0
78394,0
78405,0
78409,0
78413,0
78418,0
78423,0
78424,0
78429,0
78431,0
78432,0
78437,0
78439,0
78444,0
78450,0
78451,0
78454,0
78455,0
78458,0
78464,0
78465,0
78466,0
78467,0
78470,0
78487,0
78489,0
78491,0
78492,0
78496,0
78497,0
78502,0
78505,0
78507,0
78517,0
78520,0
78541,0
78552,0
78553,0
78554,0
78558,0
78559,0
78569,0
78580,0
78590,0
78594,0
78605,0
78611,0
78623,0
78624,0
78633,0
78635,0
78638,0
78640,0
78641,0
78644,0
78647,0
78652,0
78658,0
78659,0
78668,0
78669,0
78670,0
78706,0
78709,0
78710,0
78713,0
78721,0
78726,0
78732,0
78733,0
78735,0
78751,0
78762,0
78764,0
78771,0
78781,0
78784,0
78789,0
78791,0
78792,0
78794,0
78804,0
78812,0
78816,0
78825,0
78829,0
78835,0
78840,0
78842,0
78843,0
78844,0
78851,0
78856,0
78858,0
78860,0
78861,0
78863,0
78868,0
78874,0
78876,0
78888,0
78890,0
78892,0
78893,0
78900,0
78911,0
78913,0
78914,0
78916,0
78919,0
78922,0
78923,0
78931,0
78945,0
78951,0
78962,0
78963,0
78967,0
78971,0
78980,0
78981,0
78983,0
78984,0
78988,0
79004,0
79005,0
79007,0
79012,0
79017,0
79019,0
79029,0
79035,0
79046,0
79057,0
79065,0
79066,0
79069,0
79073,0
79078,0
79079,0
79083,0
79096,0
79097,0
79099,0
79107,0
79112,0
79120,0
79128,0
79129,0
79150,0
79182,0
79186,0
79189,0
79193,0
79197,0
79198,0
79200,0
79209,0
79213,0
79216,0
79223,0
79237,0
79243,0
79245,0
79247,0
79252,0
79262,0
79269,0
79272,0
79273,0
79277,0
79279,0
79295,0
79298,0
79300,0
79314,0
79317,0
79319,0
79320,0
79328,0
79332,0
79340,0
79342,0
79346,0
79357,0
79363,0
79374,0
79377,0
79379,0
79383,0
79398,0
79399,0
79415,0
79416,0
79423,0
79428,0
79430,0
79448,0
79456,0
79461,0
79467,0
79474,0
79477,0
79483,0
79486,0
79501,0
79502,0
79504,0
79511,0
79515,0
79533,0
79543,0
79545,0
79563,0
79566,0
79572,0
79579,0
79580,0
79582,0
79597,0
79598,0
79605,0
79614,0
79615,0
79626,0
79628,0
79636,0
79639,0
79642,0
79654,0
79656,0
79657,0
79660,0
79662,0
79671,0
79680,0
79687,0
79691,0
79692,0
79701,0
79706,0
79709,0
79713,0
79717,0
79724,0
79726,0
79732,0
79735,0
79738,0
79740,0
79743,0
79745,0
79749,0
79753,0
79754,0
79765,0
79768,0
79771,0
79773,0
79782,0
79793,0
79812,0
79819,0
79823,0
79824,0
79828,0
79829,0
79838,0
79840,0
79843,0
79846,0
79849,0
79864,0
79867,0
79877,0
79887,0
79890,0
79895,0
79898,0
79902,0
79911,0
79921,0
79923,0
79925,0
79931,0
79932,0
79934,0
79936,0
79937,0
79940,0
79944,0
79949,0
79951,0
79958,0
79961,0
79966,0
79967,0
79972,0
79976,0
79978,0
79985,0
79989,0
79997,0
79999,0
80002,0
80008,0
80023,0
80024,0
80026,0
80030,0
80033,0
80035,0
80037,0
80039,0
80053,0
80063,0
80067,0
80074,0
80081,0
80088,0
80091,0
80095,0
80099,0
80101,0
80102,0
80120,0
80127,0
80138,0
80141,0
80152,0
80156,0
80161,0
80181,0
80195,0
80196,0
80199,0
80201,0
80202,0
80204,0
80210,0
80215,0
80222,0
80226,0
80239,0
80241,0
80258,0
80259,0
80263,0
80265,0
80268,0
80269,0
80273,0
80274,0
80282,0
80302,0
80312,0
80313,0
80315,0
80324,0
80331,0
80342,0
80349,0
80360,0
80372,0
80377,0
80385,0
80388,0
80389,0
80391,0
80397,0
80404,0
80408,0
80417,0
80427,0
80429,0
80433,0
80437,0
80442,0
80452,0
80457,0
80461,0
80467,0
80472,0
80473,0
80488,0
80491,0
80500,0
80503,0
80507,0
80509,0
80513,0
80518,0
80521,0
80530,0
80538,0
80543,0
80548,0
80555,0
80557,0
80565,0
80568,0
80569,0
80570,0
80576,0
80584,0
80591,0
80601,0
80607,0
80609,0
80615,0
80625,0
80628,0
80641,0
80651,0
80652,0
80656,0
80672,0
80673,0
80678,0
80679,0
80713,0
80715,0
80726,0
80727,0
80729,0
80741,0
80750,0
80751,0
80752,0
80756,0
80757,0
80769,0
80775,0
80797,0
80804,0
80806,0
80810,0
80814,0
80828,0
80829,0
80834,0
80836,0
80841,0
80843,0
80845,0
80848,0
80855,0
80864,0
80871,0
80875,0
80878,0
80882,0
80885,0
80887,0
80891,0
80894,0
80898,0
80902,0
80913,0
80914,0
80915,0
80916,0
80922,0
80923,0
80926,0
80931,0
80933,0
80935,0
80940,0
80941,0
80949,0
80952,0
80954,0
80957,0
80959,0
80960,0
80969,0
80972,0
80975,0
80977,0
80983,0
80987,0
80990,0
80991,0
80995,0
80998,0
81000,0
81004,0
81005,0
81017,0
81023,0
81043,0
81050,0
81051,0
81052,0
81056,0
81059,0
81063,0
81065,0
81072,0
81084,0
81092,0
81093,0
81103,0
81108,0
81117,0
81122,0
81125,0
81138,0
81143,0
81144,0
81145,0
81149,0
81159,0
81161,0
81203,0
81204,0
81206,0
81212,0
81213,0
81214,0
81218,0
81221,0
81222,0
81227,0
81229,0
81230,0
81234,0
81236,0
81240,0
81241,0
81244,0
81247,0
81248,0
81250,0
81256,0
81259,0
81260,0
81261,0
81262,0
81278,0
81280,0
81297,0
81298,0
81301,0
81306,0
81317,0
81321,0
81329,0
81335,0
81336,0
81349,0
81351,0
81362,0
81365,0
81370,0
81385,0
81389,0
81394,0
81397,0
81404,0
81408,0
81414,0
81422,0
81425,0
81426,0
81428,0
81429,0
81452,0
81458,0
81461,0
81468,0
81471,0
81473,0
81476,0
81479,0
81497,0
81498,0
81505,0
81516,0
81518,0
81521,0
81522,0
81529,0
81530,0
81532,0
81537,0
81539,0
81543,0
81545,0
81546,0
81549,0
81550,0
81568,0
81569,0
81579,0
81581,0
81585,0
81589,0
81609,0
81612,0
81624,0
81625,0
81629,0
81630,0
81640,0
81649,0
81669,0
81671,0
81673,0
81674,0
81680,0
81684,0
81687,0
81691,0
81702,0
81707,0
81711,0
81715,0
81716,0
81725,0
81726,0
81727,0
81733,0
81744,0
81760,0
81765,0
81783,0
81788,0
81789,0
81790,0
81798,0
81802,0
81803,0
81809,0
81817,0
81820,0
81824,0
81832,0
81833,0
81834,0
81846,0
81850,0
81851,0
81852,0
81854,0
81855,0
81861,0
81868,0
81872,0
81887,0
81891,0
81893,0
81899,0
81901,0
81902,0
81909,0
81914,0
81917,0
81920,0
81921,0
81926,0
81934,0
81957,0
81961,0
81963,0
81966,0
81970,0
81974,0
81975,0
81978,0
81985,0
81987,0
82001,0
82003,0
82012,0
82013,0
82016,0
82017,0
82022,0
82030,0
82036,0
82041,0
82044,0
82045,0
82048,0
82051,0
82052,0
82055,0
82058,0
82066,0
82075,0
82076,0
82080,0
82082,0
82090,0
82094,0
82106,0
82111,0
82118,0
82121,0
82127,0
82130,0
82137,0
82139,0
82152,0
82162,0
82164,0
82168,0
82171,0
82175,0
82179,0
82186,0
82187,0
82190,0
82196,0
82199,0
82203,0
82216,0
82220,0
82227,0
82229,0
82232,0
82253,0
82255,0
82259,0
82264,0
82272,0
82273,0
82274,0
82281,0
82283,0
82285,0
82287,0
82290,0
82291,0
82300,0
82306,0
82310,0
82322,0
82329,0
82331,0
82333,0
82339,0
82354,0
82371,0
82374,0
82376,0
82380,0
82387,0
82394,0
82399,0
82400,0
82402,0
82404,0
82409,0
82419,0
82420,0
82421,0
82429,0
82441,0
82442,0
82447,0
82455,0
82456,0
82458,0
82461,0
82464,0
82471,0
82474,0
82495,0
82498,0
82501,0
82506,0
82510,0
82518,0
82524,0
82544,0
82545,0
82546,0
82549,0
82551,0
82557,0
82561,0
82562,0
82567,0
82572,0
82573,0
82579,0
82583,0
82584,0
82590,0
82595,0
82601,0
82611,0
82615,0
82622,0
82626,0
82636,0
82641,0
82645,0
82655,0
82658,0
82665,0
82670,0
82680,0
82690,0
82691,0
82709,0
82710,0
82713,0
82724,0
82737,0
82743,0
82744,0
82749,0
82752,0
82762,0
82763,0
82766,0
82772,0
82773,0
82774,0
82779,0
82788,0
82791,0
82794,0
82795,0
82797,0
82804,0
82809,0
82826,0
82830,0
82833,0
82845,0
82846,0
82848,0
82854,0
82869,0
82876,0
82881,0
82883,0
82894,0
82899,0
82908,0
82914,0
82915,0
82918,0
82922,0
82925,0
82929,0
82934,0
82937,0
82943,0
82956,0
82960,0
82963,0
82985,0
82990,0
82992,0
82999,0
83013,0
83016,0
83021,0
83025,0
83035,0
83038,0
83047,0
83055,0
83059,0
83064,0
83068,0
83074,0
83088,0
83092,0
83098,0
83100,0
83108,0
83114,0
83120,0
83121,0
83124,0
83125,0
83130,0
83131,0
83133,0
83139,0
83144,0
83145,0
83146,0
83168,0
83175,0
83178,0
83183,0
83185,0
83190,0
83192,0
83219,0
83226,0
83236,0
83239,0
83241,0
83246,0
83250,0
83251,0
83256,0
83260,0
83262,0
83267,0
83273,0
83276,0
83279,0
83280,0
83285,0
83290,0
83293,0
83296,0
83297,0
83308,0
83316,0
83318,0
83324,0
83337,0
83341,0
83344,0
83350,0
83353,0
83373,0
83378,0
83379,0
83380,0
83382,0
83386,0
83391,0
83393,0
83398,0
83401,0
83409,0
83414,0
83415,0
83424,0
83429,0
83437,0
83443,0
83445,0
83450,0
83458,0
83469,0
83470,0
83477,0
83479,0
83481,0
83496,0
83516,0
83517,0
83519,0
83521,0
83524,0
83528,0
83534,0
83543,0
83545,0
83546,0
83559,0
83563,0
83576,0
83579,0
83580,0
83585,0
83588,0
83596,0
83598,0
83599,0
83601,0
83603,0
83605,0
83608,0
83609,0
83627,0
83632,0
83649,0
83651,0
83652,0
83670,0
83674,0
83685,0
83689,0
83691,0
83693,0
83696,0
83699,0
83700,0
83703,0
83705,0
83708,0
83714,0
83716,0
83725,0
83726,0
83738,0
83740,0
83741,0
83743,0
83745,0
83746,0
83754,0
83757,0
83760,0
83762,0
83770,0
83778,0
83784,0
83785,0
83794,0
83795,0
83796,0
83801,0
83807,0
83814,0
83816,0
83817,0
83818,0
83820,0
83822,0
83835,0
83836,0
83840,0
83849,0
83862,0
83870,0
83880,0
83890,0
83896,0
83898,0
83909,0
83910,0
83912,0
83913,0
83915,0
83918,0
83922,0
83923,0
83928,0
83933,0
83938,0
83940,0
83942,0
83963,0
83971,0
83975,0
83978,0
83979,0
83980,0
83983,0
83992,0
83993,0
83998,0
84001,0
84008,0
84014,0
84015,0
84018,0
84024,0
84030,0
84032,0
84034,0
84042,0
84045,0
84048,0
84060,0
84065,0
84072,0
84079,0
84080,0
84081,0
84087,0
84089,0
84097,0
84100,0
84104,0
84110,0
84113,0
84116,0
84120,0
84124,0
84125,0
84126,0
84133,0
84137,0
84138,0
84139,0
84143,0
84149,0
84151,0
84161,0
84164,0
84165,0
84174,0
84177,0
84183,0
84186,0
84195,0
84196,0
84200,0
84205,0
84213,0
84214,0
84215,0
84224,0
84226,0
84227,0
84233,0
84234,0
84238,0
84243,0
84258,0
84265,0
84270,0
84273,0
84275,0
84283,0
84286,0
84287,0
84288,0
84292,0
84294,0
84295,0
84301,0
84302,0
84303,0
84311,0
84324,0
84327,0
84329,0
84330,0
84343,0
84346,0
84348,0
84350,0
84351,0
84362,0
84376,0
84381,0
84400,0
84403,0
84407,0
84409,0
84410,0
84415,0
84427,0
84428,0
84435,0
84437,0
84441,0
84442,0
84482,0
84483,0
84490,0
84496,0
84504,0
84510,0
84512,0
84515,0
84520,0
84525,0
84530,0
84532,0
84535,0
84536,0
84539,0
84542,0
84543,0
84558,0
84569,0
84582,0
84588,0
84589,0
84592,0
84596,0
84597,0
84601,0
84604,0
84612,0
84622,0
84636,0
84641,0
84642,0
84646,0
84647,0
84648,0
84663,0
84666,0
84673,0
84675,0
84683,0
84690,0
84696,0
84700,0
84706,0
84715,0
84716,0
84719,0
84726,0
84732,0
84739,0
84743,0
84745,0
84748,0
84753,0
84758,0
84762,0
84763,0
84767,0
84769,0
84771,0
84775,0
84780,0
84789,0
84790,0
84799,0
84800,0
84804,0
84806,0
84813,0
84818,0
84821,0
84833,0
84835,0
84840,0
84844,0
84847,0
84849,0
84852,0
84855,0
84858,0
84859,0
84860,0
84872,0
84877,0
84884,0
84885,0
84888,0
84893,0
84900,0
84906,0
84910,0
84912,0
84928,0
84929,0
84935,0
84946,0
84949,0
84953,0
84957,0
84969,0
84975,0
84980,0
84981,0
84993,0
84994,0
85001,0
85012,0
85025,0
85026,0
85031,0
85032,0
85037,0
85044,0
85057,0
85062,0
85068,0
85078,0
85079,0
85080,0
85085,0
85087,0
85088,0
85092,0
85094,0
85116,0
85124,0
85126,0
85130,0
85141,0
85149,0
85151,0
85159,0
85171,0
85176,0
85177,0
85180,0
85182,0
85186,0
85188,0
85193,0
85197,0
85200,0
85202,0
85208,0
85214,0
85217,0
85220,0
85221,0
85227,0
85229,0
85233,0
85235,0
85244,0
85250,0
85259,0
85270,0
85273,0
85279,0
85282,0
85288,0
85303,0
85305,0
85307,0
85308,0
85309,0
85313,0
85319,0
85322,0
85330,0
85342,0
85353,0
85354,0
85368,0
85376,0
85386,0
85392,0
85400,0
85406,0
85409,0
85413,0
85414,0
85418,0
85421,0
85424,0
85425,0
85434,0
85439,0
85441,0
85447,0
85456,0
85463,0
85464,0
85469,0
85474,0
85478,0
85480,0
85484,0
85485,0
85486,0
85489,0
85494,0
85505,0
85506,0
85514,0
85515,0
85517,0
85518,0
85526,0
85527,0
85544,0
85545,0
85547,0
85556,0
85560,0
85561,0
85563,0
85573,0
85579,0
85585,0
85588,0
85594,0
85598,0
85604,0
85607,0
85609,0
85611,0
85612,0
85615,0
85619,0
85622,0
85624,0
85625,0
85633,0
85651,0
85652,0
85653,0
85664,0
85670,0
85682,0
85685,0
85688,0
85692,0
85694,0
85696,0
85697,0
85712,0
85715,0
85716,0
85742,0
85743,0
85744,0
85751,0
85760,0
85762,0
85763,0
85777,0
85778,0
85785,0
85789,0
85790,0
85793,0
85795,0
85799,0
85800,0
85810,0
85821,0
85832,0
85836,0
85844,0
85852,0
85853,0
85856,0
85861,0
85869,0
85878,0
85881,0
85884,0
85885,0
85886,0
85895,0
85896,0
85898,0
85912,0
85915,0
85924,0
85930,0
85932,0
85934,0
85941,0
85958,0
85960,0
85961,0
85962,0
85963,0
85965,0
85969,0
85981,0
85985,0
85988,0
85992,0
85995,0
85998,0
86007,0
86009,0
86010,0
86015,0
86016,0
86021,0
86051,0
86053,0
86057,0
86060,0
86061,0
86066,0
86070,0
86072,0
86076,0
86078,0
86083,0
86084,0
86086,0
86089,0
86091,0
86107,0
86113,0
86114,0
86122,0
86125,0
86137,0
86144,0
86147,0
86148,0
86163,0
86164,0
86167,0
86169,0
86174,0
86180,0
86188,0
86190,0
86197,0
86201,0
86216,0
86221,0
86229,0
86237,0
86239,0
86240,0
86241,0
86247,0
86249,0
86251,0
86256,0
86257,0
86266,0
86276,0
86289,0
86290,0
86298,0
86315,0
86316,0
86319,0
86359,0
86362,0
86365,0
86375,0
86392,0
86395,0
86398,0
86419,0
86420,0
86423,0
86425,0
86435,0
86441,0
86445,0
86447,0
86454,0
86456,0
86458,0
86460,0
86468,0
86471,0
86473,0
86481,0
86482,0
86483,0
86496,0
86498,0
86499,0
86501,0
86502,0
86503,0
86504,0
86507,0
86518,0
86519,0
86523,0
86534,0
86538,0
86539,0
86540,0
86543,0
86559,0
86561,0
86574,0
86581,0
86583,0
86598,0
86600,0
86601,0
86602,0
86606,0
86609,0
86614,0
86618,0
86620,0
86623,0
86625,0
86627,0
86641,0
86642,0
86645,0
86648,0
86649,0
86653,0
86661,0
86663,0
86664,0
86668,0
86675,0
86679,0
86682,0
86686,0
86688,0
86692,0
86698,0
86701,0
86705,0
86710,0
86723,0
86724,0
86726,0
86729,0
86732,0
86736,0
86737,0
86744,0
86749,0
86750,0
86764,0
86770,0
86775,0
86783,0
86790,0
86791,0
86799,0
86805,0
86806,0
86823,0
86824,0
86857,0
86874,0
86879,0
86880,0
86886,0
86890,0
86905,0
86907,0
86910,0
86921,0
86922,0
86932,0
86936,0
86949,0
86952,0
86956,0
86958,0
86969,0
86970,0
86974,0
86986,0
86987,0
86996,0
86998,0
86999,0
87006,0
87013,0
87022,0
87024,0
87036,0
87040,0
87043,0
87048,0
87049,0
87053,0
87055,0
87061,0
87065,0
87066,0
87067,0
87078,0
87083,0
87084,0
87089,0
87091,0
87093,0
87094,0
87095,0
87100,0
87105,0
87112,0
87119,0
87121,0
87127,0
87129,0
87150,0
87155,0
87166,0
87172,0
87182,0
87192,0
87200,0
87204,0
87206,0
87209,0
87212,0
87221,0
87233,0
87236,0
87237,0
87256,0
87257,0
87263,0
87266,0
87270,0
87276,0
87281,0
87290,0
